itemKey,displayName,className,sourceType,sourceModId,sourceModName,iconStatus,iconLocalPath,iconSource,iconMethod,iconUrl,iconTexturePath,iconConfidence,iconWidth,iconHeight,packageStatus,wikiStatus,notes
/game/primalearth/coreblueprints/items/consumables/basebps/primalitemconsumable_unlockemote_dance.primalitemconsumable_unlockemote_dance,Dance Emote,PrimalItemConsumable_UnlockEmote_Dance_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnlockEmote_Dance_C-f1ef3bbccb.png,wiki,wiki-file,https://ark.wiki.gg/images/Dance_Emote.png?60eaf3,,0.7,256,256,missing,resolved,File:Dance Emote.png
/game/valguero/dinos/deinonychus/primalitemconsumable_egg_deinonychus_fertilized.primalitemconsumable_egg_deinonychus_fertilized,Deinonychus Egg,PrimalItemConsumable_Egg_Deinonychus_Fertilized_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Deinonychus_Fertilized_C-8a3335242a.png,wiki,wiki-file,https://ark.wiki.gg/images/Deinonychus_Egg.png?dc66b5,,0.7,256,256,missing,resolved,File:Deinonychus Egg.png
wiki:deinosuchus-egg,Deinosuchus Egg,,base-game,,,resolved,item-icons/wiki/Deinosuchus_Egg-9903dda577.png,wiki,wiki-file,https://ark.wiki.gg/images/Deinosuchus_Egg.png?2ce096,,0.7,256,256,not-attempted,resolved,File:Deinosuchus Egg.png
/game/primalearth/test/primalitemconsumable_egg_dilo.primalitemconsumable_egg_dilo,Dilo Egg,PrimalItemConsumable_Egg_Dilo_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Dilo_C-1a9100e289.png,wiki,wiki-file,https://ark.wiki.gg/images/Dilo_Egg.png?832e6f,,0.7,256,256,missing,resolved,File:Dilo Egg.png
/game/primalearth/test/primalitemconsumable_egg_dimetrodon.primalitemconsumable_egg_dimetrodon,Dimetrodon Egg,PrimalItemConsumable_Egg_Dimetrodon_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Dimetrodon_C-85b55bbf44.png,wiki,wiki-file,https://ark.wiki.gg/images/Dimetrodon_Egg.png?d0a2cf,,0.7,256,256,missing,resolved,File:Dimetrodon Egg.png
/game/primalearth/test/primalitemconsumable_egg_dimorph.primalitemconsumable_egg_dimorph,Dimorph Egg,PrimalItemConsumable_Egg_Dimorph_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Dimorph_C-254a1d0462.png,wiki,wiki-file,https://ark.wiki.gg/images/Dimorph_Egg.png?f127b7,,0.7,256,256,missing,resolved,File:Dimorph Egg.png
wiki:dino-candy,Dino Candy,,base-game,,,resolved,item-icons/wiki/Dino_Candy-113f5de1df.png,wiki,wiki-file,https://ark.wiki.gg/images/Dino_Candy_Corn.png?a44853,,0.7,256,256,not-attempted,resolved,File:Dino Candy Corn.png
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_crafted_fourthofjulydinocandy.primalitemconsumable_crafted_fourthofjulydinocandy,Dino Candy,PrimalItemConsumable_Crafted_FourthOfJulyDinoCandy_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Crafted_FourthOfJulyDinoCandy_C-fd7aa990ef.png,wiki,wiki-file,https://ark.wiki.gg/images/Dino_Candy_Corn.png?a44853,,0.7,256,256,missing,resolved,File:Dino Candy Corn.png
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_easterdinocandy.primalitemconsumable_easterdinocandy,Dino Candy,PrimalItemConsumable_EasterDinoCandy_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_EasterDinoCandy_C-78a10e248e.png,wiki,wiki-file,https://ark.wiki.gg/images/Dino_Candy_Corn.png?a44853,,0.7,256,256,missing,resolved,File:Dino Candy Corn.png
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_fe_crafted_candycorn.primalitemconsumable_fe_crafted_candycorn,Dino Candy,PrimalItemConsumable_FE_Crafted_CandyCorn_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_FE_Crafted_CandyCorn_C-29d285f152.png,package,jit-soft-texture,,/Game/PrimalEarth/Environment/Seasonal/Halloween/CandyCorn/Icon/HUD_Event_Halloween_BC.HUD_Event_Halloween_BC,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_festivedinocandy.primalitemconsumable_festivedinocandy,Dino Candy,PrimalItemConsumable_FestiveDinoCandy_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_FestiveDinoCandy_C-0e46b5423f.png,package,jit-soft-texture,,/Game/PrimalEarth/Structures/Christmas/Icons/ChristmasCandy_Icon.ChristmasCandy_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_tt_crafted_thanksgivingcandy.primalitemconsumable_tt_crafted_thanksgivingcandy,Dino Candy,PrimalItemConsumable_TT_Crafted_ThanksgivingCandy_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_TT_Crafted_ThanksgivingCandy_C-98fa4af380.png,wiki,wiki-file,https://ark.wiki.gg/images/Dino_Candy_Corn.png?a44853,,0.7,256,256,missing,resolved,File:Dino Candy Corn.png
/game/primalearth/coreblueprints/items/consumables/vday/primalitemconsumable_valentinesdinocandy.primalitemconsumable_valentinesdinocandy,Dino Candy,PrimalItemConsumable_ValentinesDinoCandy_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_ValentinesDinoCandy_C-db8c4d00b5.png,wiki,wiki-file,https://ark.wiki.gg/images/Dino_Candy_Corn.png?a44853,,0.7,256,256,missing,resolved,File:Dino Candy Corn.png
/game/primalearth/test/primalitemconsumable_egg_diplo.primalitemconsumable_egg_diplo,Diplo Egg,PrimalItemConsumable_Egg_Diplo_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Diplo_C-ec90d1c4e3.png,wiki,wiki-file,https://ark.wiki.gg/images/Diplo_Egg.png?8d579c,,0.7,256,256,missing,resolved,File:Diplo Egg.png
/game/primalearth/test/primalitemconsumable_underwateregg_diplocaulus.primalitemconsumable_underwateregg_diplocaulus,Diplocaulus Egg,PrimalItemConsumable_UnderwaterEgg_Diplocaulus_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnderwaterEgg_Diplocaulus_C-0dc367b96b.png,wiki,wiki-file,https://ark.wiki.gg/images/Diplocaulus_Egg.png?6bf532,,0.7,256,256,missing,resolved,File:Diplocaulus Egg.png
/game/primalearth/test/primalitemconsumable_egg_dodo.primalitemconsumable_egg_dodo,Dodo Egg,PrimalItemConsumable_Egg_Dodo_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Dodo_C-b93dbd2f39.png,wiki,wiki-file,https://ark.wiki.gg/images/Dodo_Egg.png?9062be,,0.7,256,256,missing,resolved,File:Dodo Egg.png
/game/primalearth/coreblueprints/items/consumables/basebps/primalitemconsumable_unlockhair_facial_dreadbeard.primalitemconsumable_unlockhair_facial_dreadbeard,Dread Beard Facial Hair Style,PrimalItemConsumable_UnlockHair_Facial_Dreadbeard_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnlockHair_Facial_Dreadbeard_C-c65e503323.png,wiki,wiki-file,https://ark.wiki.gg/images/Hairstyle.png?15fe01,,0.7,256,256,missing,resolved,File:Hairstyle.png
/game/primalearth/coreblueprints/items/consumables/basebps/primalitemconsumable_unlockhair_head_dreadlocks.primalitemconsumable_unlockhair_head_dreadlocks,Dreadlocks Head Hair Style,PrimalItemConsumable_UnlockHair_Head_Dreadlocks_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnlockHair_Head_Dreadlocks_C-4c39ae6f4d.png,wiki,wiki-file,https://ark.wiki.gg/images/Hairstyle.png?15fe01,,0.7,256,256,missing,resolved,File:Hairstyle.png
/game/asa/dinos/dreadnoughtus/primalitemconsumable_egg_dreadnoughtus.primalitemconsumable_egg_dreadnoughtus,Dreadnoughtus Egg,PrimalItemConsumable_Egg_Dreadnoughtus_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Dreadnoughtus_C-497f67fe72.png,wiki,wiki-file,https://ark.wiki.gg/images/Dreadnoughtus_Egg.png?34127a,,0.7,395,395,missing,resolved,File:Dreadnoughtus Egg.png
/game/abyss/coreblueprints/items/consumables/primalitemconsumable_cookedplant_driedseaweed.primalitemconsumable_cookedplant_driedseaweed,Dried Seaweed,PrimalItemConsumable_CookedPlant_DriedSeaweed_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_CookedPlant_DriedSeaweed_C-c488710866.png,wiki,wiki-file,https://ark.wiki.gg/images/Dried_Seaweed.png?85b53e,,0.7,256,256,missing,resolved,File:Dried Seaweed.png
/game/abyss/coreblueprints/items/consumables/primalitemconsumable_earthworms.primalitemconsumable_earthworms,Earthworms,PrimalItemConsumable_EarthWorms_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_EarthWorms_C-b284806ea1.png,wiki,wiki-file,https://ark.wiki.gg/images/Earthworms.png?1fa5f9,,0.7,256,256,missing,resolved,File:Earthworms.png
/game/primalearth/test/primalitemconsumable_underwateregg_eel.primalitemconsumable_underwateregg_eel,Eel Egg,PrimalItemConsumable_UnderwaterEgg_Eel_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnderwaterEgg_Eel_C-ae2da02516.png,wiki,wiki-file,https://ark.wiki.gg/images/Eel_Egg.png?8da7ea,,0.7,256,256,missing,resolved,File:Eel Egg.png
/game/asa/dinos/spiritbear/primalitemconsumable_seed_sbear.primalitemconsumable_seed_sbear,Elderclaw Seed,PrimalItemConsumable_Seed_SBear_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_Seed_SBear_C-a2e06bc770.png,package,jit-soft-texture,,/Game/ASA/Dinos/SpiritBear/textures/ASA_LC_BearSeed.ASA_LC_BearSeed,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_soup_endurostew.primalitemconsumable_soup_endurostew,Enduro Stew,PrimalItemConsumable_Soup_EnduroStew_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_Soup_EnduroStew_C-da0e536dc2.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Icons/Stew_Icon.Stew_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_staminasoup.primalitemconsumable_staminasoup,Energy Brew,PrimalItemConsumable_StaminaSoup_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_StaminaSoup_C-b272366369.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Icons/StaminaPotion_Icon.StaminaPotion_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/items/consumables/basebps/primalitemconsumable_unlockemote_evil.primalitemconsumable_unlockemote_evil,Evil Emote,PrimalItemConsumable_UnlockEmote_Evil_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnlockEmote_Evil_C-25f38b5a24.png,wiki,wiki-file,https://ark.wiki.gg/images/Evil_Emote.png?1f8488,,0.7,256,256,missing,resolved,File:Evil Emote.png
/game/genesis2/dinos/milkglider/eggs/primalitemconsumable_egg_milkglider_xlarge.primalitemconsumable_egg_milkglider_xlarge,Exceptional Maewing Egg,PrimalItemConsumable_Egg_MilkGlider_XLarge_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_MilkGlider_XLarge_C-089c44583d.png,wiki,wiki-file,https://ark.wiki.gg/images/Exceptional_Maewing_Egg.png?7d6823,,0.7,256,256,missing,resolved,File:Exceptional Maewing Egg (Genesis Part 2).png
/game/primalearth/coreblueprints/items/consumables/cakeslices/primalitemconsumable_cakeslice_experience.primalitemconsumable_cakeslice_experience,EXP Cake Slice,PrimalItemConsumable_CakeSlice_Experience_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_CakeSlice_Experience_C-5698aa2550.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/CakeSlice_Green_Icon.CakeSlice_Green_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/genesis2/dinos/milkglider/eggs/primalitemconsumable_egg_milkglider_special.primalitemconsumable_egg_milkglider_special,Extraordinary Maewing Egg,PrimalItemConsumable_Egg_MilkGlider_Special_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_MilkGlider_Special_C-50467365d8.png,wiki,wiki-file,https://ark.wiki.gg/images/Extraordinary_Maewing_Egg.png?f071c3,,0.7,256,256,missing,resolved,File:Extraordinary Maewing Egg (Genesis Part 2).png
wiki:fasolasuchus-egg,Fasolasuchus Egg,,base-game,,,resolved,item-icons/wiki/Fasolasuchus_Egg-d930c88db0.png,wiki,wiki-file,https://ark.wiki.gg/images/Fasolasuchus_Egg.png?c77f25,,0.7,256,256,not-attempted,resolved,File:Fasolasuchus Egg.png
/game/aberration/coreblueprints/items/consumables/primalitemconsumable_egg_lanternbird.primalitemconsumable_egg_lanternbird,Featherlight Egg,PrimalItemConsumable_Egg_LanternBird_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_LanternBird_C-1cd32e5e7e.png,wiki,wiki-file,https://ark.wiki.gg/images/Featherlight_Egg.png?76f098,,0.7,256,256,missing,resolved,File:Featherlight Egg.png
/game/primalearth/coreblueprints/items/consumables/basebps/primalitemconsumablepoop.primalitemconsumablepoop,Feces,PrimalItemConsumablePoop_C,base-game,,,resolved,item-icons/package/PrimalItemConsumablePoop_C-9e7d178f7e.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Icons/DinoPoop_Icon.DinoPoop_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_drink_wine.primalitemconsumable_drink_wine,Fermented Wine (Primitive Plus),PrimalItemConsumable_Drink_Wine_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Drink_Wine_C-37c0bdbb64.png,wiki,wiki-file,https://ark.wiki.gg/images/Fermented_Wine_%28Primitive_Plus%29.png?e96c02,,0.7,256,256,missing,resolved,File:Fermented Wine (Primitive Plus).png
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_fertilizer_compost.primalitemconsumable_fertilizer_compost,Fertilizer,PrimalItemConsumable_Fertilizer_Compost_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_Fertilizer_Compost_C-6630b147eb.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/Fertilizer_Icon.Fertilizer_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_meal_filletbread.primalitemconsumable_meal_filletbread,Fillet and Bread (Primitive Plus),PrimalItemConsumable_Meal_FilletBread_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Meal_FilletBread_C-5e0cea4cbe.png,wiki,wiki-file,https://ark.wiki.gg/images/Chicken_and_Rice_%28Primitive_Plus%29.png?9f2ed6,,0.7,256,256,missing,resolved,File:Fillet and Bread (Primitive Plus).png
/game/abyss/coreblueprints/items/consumables/primalitemconsumable_cookedmeat_fish_jerky.primalitemconsumable_cookedmeat_fish_jerky,Fish Jerky,PrimalItemConsumable_CookedMeat_Fish_Jerky_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_CookedMeat_Fish_Jerky_C-bc30e7a66f.png,wiki,wiki-file,https://ark.wiki.gg/images/Fish_Jerky.png?b344bb,,0.7,256,256,missing,resolved,File:Fish Jerky.png
/game/fjordur/dinos/fjordhawk/primalitemconsumable_egg_fjordhawk.primalitemconsumable_egg_fjordhawk,Fjordhawk Egg,PrimalItemConsumable_Egg_Fjordhawk_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_Fjordhawk_C-1a7f3dd29a.png,wiki,wiki-file,https://ark.wiki.gg/images/Fjordhawk_Egg.png?3eb456,,0.7,256,256,missing,resolved,File:Fjordhawk Egg.png
wiki:flaming-medium-animal-feces,Flaming Medium Animal Feces,,base-game,,,resolved,item-icons/wiki/Flaming_Medium_Animal_Feces-30a21428e1.png,wiki,wiki-file,https://ark.wiki.gg/images/Flaming_Medium_Animal_Feces.png?a6bfdd,,0.7,256,256,not-attempted,resolved,File:Flaming Medium Animal Feces.png
/game/primalearth/coreblueprints/items/consumables/basebps/primalitemconsumable_unlockemote_flirt.primalitemconsumable_unlockemote_flirt,Flirty Emote,PrimalItemConsumable_UnlockEmote_Flirt_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnlockEmote_Flirt_C-c2629c59d0.png,wiki,wiki-file,https://ark.wiki.gg/images/Flirty_Emote.png?6b441c,,0.7,256,256,missing,resolved,File:Flirty Emote.png
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_soup_focalchili.primalitemconsumable_soup_focalchili,Focal Chili,PrimalItemConsumable_Soup_FocalChili_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_Soup_FocalChili_C-cf45edbcc8.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Icons/Chili_Icon.Chili_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/items/consumables/basebps/primalitemconsumable_unlockemote_foodcoma.primalitemconsumable_unlockemote_foodcoma,Food Coma Emote,PrimalItemConsumable_UnlockEmote_FoodComa_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_UnlockEmote_FoodComa_C-be31901561.png,wiki,wiki-file,https://ark.wiki.gg/images/Food_Coma_Emote.png?5bd3b2,,0.7,256,256,missing,resolved,File:Food Coma Emote.png
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_freshbacon.primalitemconsumable_freshbacon,Fresh Bacon (Primitive Plus),PrimalItemConsumable_FreshBacon_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_FreshBacon_C-f7f954ca23.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Bacon_%28Primitive_Plus%29.png?4a1844,,0.7,256,256,missing,resolved,File:Fresh Bacon (Primitive Plus).png
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_freshfillet.primalitemconsumable_freshfillet,Fresh Fish Fillet (Primitive Plus),PrimalItemConsumable_FreshFillet_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_FreshFillet_C-4ba6b83d09.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Fish_Fillet_%28Primitive_Plus%29.png?739e8a,,0.7,256,256,missing,resolved,File:Fresh Fish Fillet (Primitive Plus).png
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_freshpoultry.primalitemconsumable_freshpoultry,Fresh Poultry (Primitive Plus),PrimalItemConsumable_FreshPoultry_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_FreshPoultry_C-923015e38e.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Poultry_%28Primitive_Plus%29.png?12f275,,0.7,256,256,missing,resolved,File:Fresh Poultry (Primitive Plus).png
/game/primalearth/coreblueprints/items/consumables/primalitemconsumable_rawprimemeat.primalitemconsumable_rawprimemeat,Fresh Prime Meat (Primitive Plus),PrimalItemConsumable_RawPrimeMeat_C,base-game,,,resolved,item-icons/package/PrimalItemConsumable_RawPrimeMeat_C-d566b29fe1.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Icons/PrimeMeat_Icon.PrimeMeat_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_veggie_freshrice.primalitemconsumable_veggie_freshrice,Fresh Rice (Primitive Plus),PrimalItemConsumable_Veggie_FreshRice_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Veggie_FreshRice_C-1c374348ce.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Rice_%28Primitive_Plus%29.png?57bfcd,,0.7,256,256,missing,resolved,File:Fresh Rice (Primitive Plus).png
/game/mods/primitiveplusmod/items/vegetation/primalitemconsumable_veggie_sorghum.primalitemconsumable_veggie_sorghum,Fresh Sorghum (Primitive Plus),PrimalItemConsumable_Veggie_Sorghum_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Veggie_Sorghum_C-08d5962d8f.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Sorghum_%28Primitive_Plus%29.png?d63685,,0.7,256,256,missing,resolved,File:Fresh Sorghum (Primitive Plus).png
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_freshribs.primalitemconsumable_freshribs,Fresh Spare Ribs (Primitive Plus),PrimalItemConsumable_FreshRibs_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_FreshRibs_C-a7e7316904.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Spare_Ribs_%28Primitive_Plus%29.png?f8a305,,0.7,256,256,missing,resolved,File:Fresh Spare Ribs (Primitive Plus).png
/game/mods/primitiveplusmod/items/consumables/primalitemconsumable_veggie_spinach.primalitemconsumable_veggie_spinach,Fresh Spinach (Primitive Plus),PrimalItemConsumable_Veggie_Spinach_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Veggie_Spinach_C-2324381e96.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Spinach_%28Primitive_Plus%29.png?f35944,,0.7,256,256,missing,resolved,File:Fresh Spinach (Primitive Plus).png
/game/mods/primitiveplusmod/items/vegetation/primalitemconsumable_veggie_sugar.primalitemconsumable_veggie_sugar,Fresh Sugar Plant (Primitive Plus),PrimalItemConsumable_Veggie_Sugar_C,base-game,,,resolved,item-icons/wiki/PrimalItemConsumable_Veggie_Sugar_C-e62954e69a.png,wiki,wiki-file,https://ark.wiki.gg/images/Fresh_Sugar_Plant_%28Primitive_Plus%29.png?9aa500,,0.7,256,256,missing,resolved,File:Fresh Sugar Plant (Primitive Plus).png
